id,target,source,action,action_type,location,date,country,year,news
32355,"['Rangers', 'Rangers', 'Military Police']","['Lashkar e Jhangvi LeJ', 'militants', 'militants']","['killing', 'killed', 'gunned']","['Armed Assault', 'Armed Assault', 'Armed Assault']",['Karachi'],['December 6'],pakistan,2016,Two Lashkar e Jhangvi LeJ militants Asim alias Kapri and Ishaq alias Bobby confessed to killing four Rangers in Ittehad Town of Karachi the provincial capital of Sindh reports The News on December 6 The militants while recording their confessional statements under Section 164 of the Criminal Procedure Code told the Judicial Magistrate West that they had killed four Rangers in Ittehad Town They also admitted they had gunned down two Military Police personnel near the Saddar Parking Plaza on July 19
32398,"['Security Forces', 'SFs', 'civilians']",,"['killed', 'fighting', 'wounded', 'fighting', 'killing']","['Unknown', 'Unknown', 'Unknown', 'Unknown', 'Unknown']",,['December 20'],pakistan,2016,The Commander Southern Command Lieutenant General Amir Riaz on December 20 said that 700 personnel of the Security Forces SFs have been killed while fighting for the “stability of the country” reports Dawn Riaz added that around 2 000 personnel were also wounded in the province The commander was speaking at a function organized at the Frontier Corps Headquarters in Quetta “For the last 10 to 12 years FC personnel have been fighting against the enemies of Pakistan ” said the senior officer “You stood firm and defeated the enemy ” Riaz added that some elements in Geneva Dubai and London were behind acts of terrorism and were involved in the killing of innocent civilians in Balochistan “Balochistan is part of Pakistan and will always remain so ” reiterated the commander of southern command
29171,"['Naga', 'Naga', 'Nagas', 'Naga']","['Manipur Naga Peopleâ€™s Front', 'MNPF', 'MNPF', 'MNPF']","['explosion', 'exploded', 'bomb', 'attack']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']",,['August 30'],india,2016,Meanwhile the underground organization Manipur Naga People’s Front MNPF on August 30 claimed responsibility for explosion that occurred at the private residence of Naga People’s Front NPF MLA Member of Legislative Assembly Samuel Risom which also houses NPF office on August 28 at Deulahlane in Imphal reports Morung Express “If the state unit of NPF was working in the interest of Naga people such incidents would not have taken place The organisation had exploded the bomb in the interest of the Nagas ” stated a statement released by MNPF Assistant Publicity Secretary Thomas Numai It said the attack by the front was not meant to target civilians and that it does not want occurrence of such incidents The outfit claimed that NPF candidates who came out victorious in the last state assembly election were not choice of the Naga electorate MNPF claimed that the IsakMuivah faction of National Socialist Council of Nagaland NSCNIM used force against the people to vote in favour of the NPF candidates in the election and everybody knows it well
25445,"['Artisan Restaurant', 'foreigners', 'hostages']","['attackers', 'suicide fighters', 'suicide soldiers']","['gun battle', 'killing', 'injuring']","['Armed Assault', 'Armed Assault', 'Armed Assault']",['Dhaka'],"['August', '27th']",bangladesh,2016,Islamic State IS in the latest issue of its online magazine Dabiq claimed that the five of the nine Gulshan café attackers were suicide fighters reports The Daily Star on August 2 To describe the café attack Dabiq said “On the 27th of Ramadan fiveinghimasi suicide soldiers of the Caliphate carried out an attack on the Artisan Restaurant which is frequented by Crusader foreigners of varying nationalities in the city of Dhaka The mujahidin held a number of hostages as they engaged in a gun battle with apostate Bengali police and succeeded in killing and injuring dozens of disbelievers before attaining shahadah ”
31739,"['Muttahida Qaumi Movement', 'MQM', 'MQM']",,['shot'],['Assassination'],"['Naeemabad', 'Korangi', 'Karachi', 'Sindh']",['June 19'],pakistan,2016,A senior Muttahida Qaumi Movement MQM worker identified as Sohail Rasheed 30 was shot dead near his home in Naeemabad in Korangi Town of Karachi the provincial capital of Sindh on June 19 reports Dawn MQM spokesperson Amin ul Haq described it as a ‘targeted killing’ of the worker and said that the victim was a joint unit in charge in Union Council 29
27341,,"['Left Wing Extremists', 'LWEs']",['fire'],['Facility/Infrastructure Attack'],"['Pranhita River', 'Maharashtra', 'Telangana']",['April 26'],india,2016,The ongoing construction work of an interstate bridge on Pranhita River on Maharashtra Telangana border was thwarted by the Naxalites Left Wing Extremists LWEs who set an excavator on fire and also damaged other equipment at the construction site at Gudem in Aheri taluka revenue unit of Gadchiroli District on April 26 reports The Times of India Property and material worth INR 10 million was damaged in the attack
32202,['civilians'],['unidentified armed assailants'],"['injured', 'fire']","['Armed Assault', 'Armed Assault']","['Gulshan e Iqbal', 'Karachi', 'Sindh']",['October 18'],pakistan,2016,Two civilians were injured when unidentified armed assailants opened fire at them in Block I area of Gulshan e Iqbal Town in Karachi the provincial capital of Sindh on October 18 reports The News
29593,"['woman', 'woman', 'woman']","['Communist Party of India Maoist', 'CPI Maoist', 'Maoists', 'Maoists', 'Special Operation Group SOG', 'Maoists', 'Maoists', 'Maoists']","['killed', 'killing', 'killed', 'fire', 'die']","['Armed Assault', 'NotSpecified', 'Armed Assault', 'NotSpecified', 'Armed Assault']","['Lanjigarh', 'Kalahandi', 'Kalahandi', 'Kalahandi']",['September 15'],india,2016,More than a week after a woman Communist Party of India Maoist CPI Maoist cadre was killed in an encounter in the forests of Lanjigarh block in Kalahandi District the Maoists identified her as Sangita and called a bandh general shutdown in two Districts in protest against the killing reports New Indian Express In a two minute audio tape released by Ghumusar Nagavalli Bansadhara division ‘secretary’ Nikhil alias Niranjan Rout to a local news channel in Bhawanipatna the Maoists declared that the woman Maoist was Sangita from Adikanda village of Mohana block in Gajapati District Sangita was killed on September 15 during an exchange of fire between Special Operation Group SOG and Maoists in Phulbari forest near Katlang village under Bijepur Police limits Through the tape Nikhil informed that the division has called a bandh in Rayagada and Kalahandi Districts on September 29 protesting the encounter He stated that Sangita was active in the division for the last seven years The tape also disagreed with the statement of Deputy Inspector General DIG of South Western S Shiny and Kalahandi Superintendent of Police SP Brijesh Rai that Maoists were pushing woman cadres to the front to let them die Police are however verifying the authenticity of the tape Rai said there is no confirmed information on the matter But Police are alert to meet any eventuality and control law and order Combing operation to flush out the Maoists is continuing he added
31737,['boys'],['unknown'],"['landmine', 'landmine', 'blast', 'struck']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']","['Atmar Khel', 'Baizai', 'Atmar Khel']",['June 18'],pakistan,2016,Three boys sustained injuries when a landmine went off in Atmar Khel area of Baizai tehsil revenue unit in Mohmand Agency of Federally Administered Tribal Areas FATA on June 18 reports Dawn The landmine was planted by unknown persons at a place used by the people for taking rest underneath trees in Atmar Khel area Security sources identified the victims as Arif Khan 18 Noor Ullah 10 and his brother Abdullah 11 who were playing when the blast struck
31630,"['Frontier Corps', 'FC', 'soldier']",['Unidentified militants'],"['shot', 'dead']","['Assassination', 'Assassination']","['Nar Jaffar', 'Bannu']",['May 22'],pakistan,2016,Unidentified militants shot dead a Frontier Corps FC soldier identified as Jahangir Khan in Nar Jaffar area of Bannu District on May 22 reports Daily Times
25732,"['machinery', 'machinery']","['Communist Party of IndiaMaoist', 'CPIMaoist']","['ablaze', 'torched']","['Facility/Infrastructure Attack', 'Facility/Infrastructure Attack']","['Sirigidi', 'Nuapada', 'Nuapada']",['January 2'],india,2016,The Communist Party of IndiaMaoist CPIMaoist cadres set ablaze eight pieces of machinery used in road construction work at Sirigidi in Nuapada District on January 2 reports The Times of India The contracting company that has undertaken the project had parked the machinery at the construction site Around 15 armed cadres came to the site and asked the labourers to leave the camp They also snatched their mobile phones The Maoists were opposing construction of a road under the Pradhan Mantri Gram Sadak Yojana PMGSY A tender had been floated for construction of a 7km stretch of road that touches the Chhattisgarh border The rebels never wanted the road to be finished fearing it would be used for movement of security forces said Nuapada Superintendent of Police SP Pinak Mishra The Maoists torched two concrete mixture machines one roller two tankers and two trolleys added the SP
27667,"['Security Forces', 'SFs', 'killed', 'SFs', 'killed', 'SFs', 'killed', 'killed', 'SFs', 'SFs', 'killed']","['militants', 'militants', 'militants', 'militants', 'militants', 'militants', 'militants']","['fire', 'fire']","['Armed Assault', 'Armed Assault']","['Kupwara', 'Shopian', 'Kupwara', 'Shopian']",['May 17'],india,2016,Two militants were killed in two separate encounters between militants and Security Forces SFs in Kupwara and Shopian Districts on May 17 reports Daily Excelsior A senior Police officer said that one militant was killed in an encounter between SFs and militants in Zunrishi Chowkibal forest area in Kupwara District The officer said that a Lashkar e Toiba LeT militant was killed during an encounter started after SFs launched a cordon and search operation in the Zunrishi forest area following specific information about of 5 6 militants of LeT hiding in Zunrishi forest area “At around 6 am today the exchange of fire began Search operation is ongoing to trace the other militants believed to be hiding in the forest area ” he said They said that one militant was killed whose identity is yet to be established while other members fled under the cover of darkness More troops have been rushed to the area and massive forest area has been cordoned off to track the members of the group In the meantime one militant of Hizb ul Mujahideen HM was also killed in a brief gun battle that raged between militants and SFs in Pehlipora village in Shopian District A Police officer said that the encounter started last evening when SFs laid a cordon around the area and militants fired at them “In the exchange of fire one militant identified as Farooq Ahmad Sheikh a resident of Nazneenpora was killed” he added One AK 56 Rifle ammunition and other war like stores were recovered from the terrorist Sources said that the two members of the group managed to flee as the gun battle started
28754,"['man', 'man']","['CPI Maoist', 'Maoists', 'Maoists']","['killed', 'killed']","['Unknown', 'Unknown']","['Bastar', 'Nagarnar', 'Bastar']",['August 1'],india,2016,Meanwhile CPI Maoist cadres killed a young man and threw his body on the Gangaloor road in Bijapur District reports The Hindu on August 1 “The youth was killed with sharp weapons and his body was thrown a km away from a CRPF camp on Gangaloor road The Maoists also left an envelope near the body ” Bastar Range Inspector General of Police IGP S R P Kalluri said In a pamphlet recovered from the envelope the Maoists identified the man as Navin Das Baghel from Nagarnar area of Bastar and accused him of being a “Police agent ”
31902,"['people', 'people', 'officers', 'navigator']",['Afghan Taliban'],"['hostage', 'fire']","['Hijacking', 'Facility/Infrastructure Attack']","['Mati', 'Azra', 'Logar', 'Afghanistan', 'Afghanistan']",['August 4'],pakistan,2016,A Punjab Government Mi17 helicopter on August 4 crashlanded in Mati area of Azra District in Logar Province of Afghanistan where Afghan Taliban took the seven people onboard hostage before setting the helicopter on fire reports Dawn The helicopter was on its way for maintenance to Uzbekistan The seven people included retired military officers and a Russian navigator However conflicting reports from Afghanistan reported that the helicopter belonged to Pakistan military
27727,"['Assam Rifles', 'AR', 'personnel']",['militants'],['gunning'],['Armed Assault'],['Chandel'],['May 22'],india,2016,Chief of Army Staff General Dalbir Singh Suhag on May 25 reviewed the security situation in Manipur where a combing operation to arrest militants responsible for gunning down six Assam Rifles AR personnel in Chandel District on May 22 continued for the fourth day reports Nagaland Post Taking strong note of the attack General Suhag who was earlier the GOC of the 3 Corps based in Dimapur stressed on the need to carry out further intensive operation against those insurgent groups active in the region
30447,"['Communist Party of India Maoist', 'CPI Maoist']","['Commando Battalion for Resolute Action', 'CoBRA']",['killedin'],['Unknown'],"['Latehar', 'Latehar']",['November 23'],india,2016,Six Communist Party of India Maoist CPI Maoist cadres were killedin an encounter with the Commando Battalion for Resolute Action CoBRA commandos of the Central Reserve Police Force CRPF and the Jharkhand Police in Latehar District on November 23 today reports New Indian Express CRPF Inspector General IG Sanjay Lathkar confirmed the deaths in the encounter that took place in a remote location on the forested banks of the Koel River in area under Chhipadohar Police Station Six bodies of the rebels in black uniform were recovered The bodies are yet to be identified but Police officials said the uniforms worn by the rebels and the weapons found with them indicate they were Maoists of senior rank “An INSAS Indian Small Arms System rifle an Self Loading Rifle SLR a carbine and three other firearms have been recovered from the encounter site The other members of the Maoist squad fled the spot during the gunbattle ” said Latehar Superintendent of Police SP Anup Birtharey
28495,"['persons', 'Army', 'Army', 'Security Forces', 'SFs', 'persons']","['mob', 'Protesters']","['injured', 'storm', 'attacked', 'fire', 'injured', 'injured']","['Unknown', 'Unknown', 'Unarmed Assault', 'NotSpecified', 'Armed Assault', 'Armed Assault']","['Bandipora', 'Ajas']",['July 17'],india,2016,Three persons were injured when a mob tried to storm an Army camp in Bandipora District on July 17 reports Daily Excelsior Protesters attacked the Army camp at Ajas in the District forcing the Security Forces SFs to open fire in which the three persons were injured in the incident Police said Curfew remained in force for the third consecutive day while normal life remained paralysed in the wake of deadly clashes that have rocked the Valley following the killing of HizbulMujahideen HM ‘commander’ Burhan Wani on July 8 ago leaving 40 dead and over 3 160 injured After restricting mobile telephone services authorities have now snapped the landline connections to curb the violent protests “All 10 districts of Kashmir valley continue to remain under curfew today as a precautionary measure for maintaining law and order ” a Police official said
28079,"['Army', 'Army', 'Army']","['militants', 'militants']",['killing'],['Armed Assault'],"['Tanghdar', 'Kupwara']",['June 16'],india,2016,Army on June 16 foiled a major infiltration bid along the Line of Control LoC in Tanghdar sector of Kupwara District by killing four heavily armed militants while one Army personal also lost his life reports Daily Excelsior The deceased Army personal has been identified as Prem Bahadur Reshmi Large quantity of arms and ammunition and war like stores were recovered from the killed militants The arms and ammunition recovered include four AK 47 rifles 15 AK magazines 400 AK ammunition rounds one UBGL 7 UBGL rounds four hand grenades four R S Icon three GPS devices two matrix sheets four maps one compass one binocular two mobiles one wire cutter one monocular night sight four rucksacks and three casio wrist watches
25944,"['Police', 'Constable', 'Police', 'Police']","['Maoists', 'Maoists']","['injured', 'fire', 'fire', 'gun battle']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']","['Sukma', 'Sukma']",['January 15'],india,2016,Meanwhile a Police Constable was injured on January 15 in an exchange of fire with Maoists in Sukma District reports The Pioneer The encounter took place in the forests under Tongpal Police Station limits when a joint team of District Reserve Group DRG and Special Task Force STF was carrying out an antiMaoist operation in the region said Sukma Additional Superintendent of Police ASP Santosh Singh While the security team was cordoning off a forest axis at Kunna when a group of armed Maoists opened fire on them following which a gun battle broke out between the two sides he added
26574,['youths'],"['Communist Party of India Maoist', 'CPI Maoist']","['abducted', 'abducted']","['Kidnapping', 'Kidnapping']",['Rayagada'],['February 27'],india,2016,The Communist Party of India Maoist CPI Maoist cadres on February 27 abducted two DongriaKondh tribal youths of Rayagada District suspecting them to be ‘Police informers’ reports The New Indian Express The abducted persons were identified as Syama Sikaka 24 and Ludu Wadeka 25
30527,"['Security Force', 'Security Force']","['militants', 'militants', 'militants', 'militants', 'militants', 'militants', 'militants', 'militants']","['killed', 'injured', 'firing', 'firing', 'firing']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']","['Chamblayal', 'Ramgarh', 'Samba']","['November 29', 'November 29', 'November 29']",india,2016,Three militants were killed and seven Security Force personnel were injured in an encounter at Chamblayal in the Ramgarh sector of Samba District on November 29 reports Daily Excelsior The Border Security Force BSF intercepted three militants hardly when they had trekked about 100 to 200 meters inside the Indian territory at about 11 30 pm on November 28 Additional Director General BSF Chandigarh Arun Kumar said it detected suspicious movement of three persons late in the night November 28 and a Quick Reaction Team of the force swung into action laying cordon in the area “On realizing that they have been trapped the militants started firing automatic weapons and lobbing grenades on the BSF troops Unable to move further the militants got holed up in a nearby tube well hut Taking advantage of the cover they kept firing intermittently till the day break November 29 The area was kept under intense surveillance by the troops deployed awaiting day break ” the BSF said At daybreak the BSF personnel “made their move and with precise and stable fire neutralized the three militants quickly ” it said adding one constable Shyamal Ahirwar sustained injury Throughout the morning hours November 29 Pakistan kept firing intermittently to provide cover to the militants it said In the ensuing events BSF’s Jammu Deputy Inspector General B S Kasana and six other SF personnel sustained injuries it said Three AK47 rifles 18 magazines 25 live grenades three IED waist belts five chain IEDs used to blow up railway tracks Global Positioning System GPS a wireless set and Pakistan made eatables were recovered from the slain terrorists which established that the militants had been sent from across the border Sources said Pakistani Rangers fired about 15 mortar shells on the BSF and Jammu Police officials who had reached the spot after killing of the three Pakistani militants
27657,"['Central Reserve Police Force', 'CRPF', 'trooper', 'CRPF']","['Communist Party of India Maoist', 'CPI Maoist', 'Maoist']","['killed', 'attacked', 'fire']","['Assassination', 'Armed Assault', 'NotSpecified']","['Bijapur', 'Gangloor']",['May 17'],india,2016,A Central Reserve Police Force CRPF trooper was killed after Communist Party of India Maoist CPI Maoist cadres attacked a force camp in Bijapur District on May 17 reports The Times of India Officials said the incident occurred at about 3 00 am when a Maoist squad mounted sniper fire on a CRPF camp in the jungles of Rangareddy in Gangloor area of the District In the ensuing gun battle Constable Satish Gaur 28 who was on sentry duty sustained bullet injuries and later succumbed to his injuries
31986,['man'],"['unidentified', 'unidentified', 'assailants']","['killed', 'injuries', 'fired', 'shot', 'injured', 'injuries']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']","['Raisan', 'Hangu', 'Hangu']",['August 29'],pakistan,2016,Separately a man was killed and another sustained injuries when unidentified motorcyclists fired at them in Raisan area of Hangu District on August 29 reports The News Sources said that unidentified motorcycle bourne assailants shot and injured Hanif Jan and Muhammad Karim They were taken to the District Headquarters Hospital in Hangu where Muhammad Karim succumbed to his injuries while Hanif Jan was referred to a hospital in Peshawar due to his precarious condition Following the incident the police launched a search operation in the area and arrested 10 suspected persons The police seized four hand grenades Kalashnikov two pistols and ammunition from their possession
25960,"['Police', 'Police', 'Police', 'Police']","['Maoists', 'Maoists', 'Maoists', 'Maoists']","['fire', 'fire', 'fire']","['Armed Assault', 'Armed Assault', 'Armed Assault']",['Angul'],['January 16'],india,2016,Meanwhile an exchange of fire between the Police and the Maoists was reported in Tapdole forest under Takaurgarh Police Station limits in Angul District on January 16 reports The New Indian Express The forest is adjacent to Satkosia sanctuary where an armed encounter occurred last month December 2015 Confirming the encounter a senior Police official said a combing party of Central Reserve Police Force CRPF and Special Operation Group SOG personnel ventured into the forest which is used by the Maoists as transit route “At about 1 pm the Maoists who were on the top of the hill saw the combing party and opened fire at them resulting in exchange of fire for about 15 to 20 minutes No security personnel were injured while no information is available about the Maoists” said a source
31443,['activist'],,"['shot', 'dead']","['Armed Assault', 'Armed Assault']","['North Karachi', 'Karachi', 'Sindh']",['April 11'],pakistan,2016,An activist of the Muttahida Qaumi Movement MQM was shot dead in a target killing incident while he was sitting at a tea hotel in Sector 8 B of North Karachi Town in Karachi the provincial capital of Sindh on April 11 reports The News
32350,"['Lashkar i Islam', 'LI', 'militants', 'militants']",['Pakistan Air Force'],"['killed', 'killed']","['Unknown', 'Unknown']","['Rajgal', 'Rajgal']",['December 4'],pakistan,2016,12 Lashkar i Islam LI militants killed in air strikes in the Rajgal valley area of Khyber Agency in Federally Administered Tribal Areas FATA on December 4 reports The News According to security sources Pakistan Air Force jets precisely targeted militant hideouts in Rajgal valley in which 12 militants were killed and several hideouts were destroyed
