id,target,source,action,action_type,location,date,country,year,news
27050,['garage'],"['PREPAK', 'PREPAK']","['bomb', 'attack', 'attack']","['Bombing/Explosion', 'Facility/Infrastructure Attack', 'Facility/Infrastructure Attack']",['Imphal Wes'],['April 4'],india,2016,The PREPAK has claimed responsibility for the bomb attack at the garage of Thounaojam Bishambor Singh 60 at Lamphel Sanakeithel Pukhri Achouba Mapal Imphal West on April 4 reports Kanglaonline on April 7 According to a statement signed by ‘Captain’ Achouba ‘Publicity Officer’ Department of Publicity Propaganda of PREPAK the attack was executed by a Mobile Team of the outfit to serve a warning to Bishambor for his involvement in fund embezzlement while he was working as a Drill Operator Geology of Mining of Industry Department The outfit alleged that Bishambor was involved in collection of huge amount of money from the people in the name of providing jobs in the department
30183,"['site', 'persons', 'contractors']","['Communist Party of India Maoist', 'CPI Maoist']","['attacked', 'ablaze', 'abducted']","['Facility/Infrastructure Attack', 'Facility/Infrastructure Attack', 'NotSpecified']",['Nawada'],['November 3'],india,2016,A group of 200 Communist Party of India Maoist CPI Maoist cadres attacked a construction company site at Kharaundha station in Nawada District on November 3 and set ablaze four vehicles including two Sport Utility Vehicles SUVs reports The Telegraph The Maoists abducted four persons which included three contractors named Vinod Yadav Kailash Yadav and Sanjay Singh and a driver Shamshad They were released after they ensured a payment of 10 per cent of the project cost
30113,['youth'],"['abductors', 'constable', 'driver', 'constable']",['abduction'],['Kidnapping'],['Kamrup'],"['October 29', 'October 29']",india,2016,Guwahati City Police rescued a 25 year old youth on October 29 night within a couple of hours of his abduction reports The Telegraph Two alleged abductors including a constable of the Sashastra Seema Bal SSB and a driver were arrested in this connection Deputy Commissioner of Police East Hemanta Kumar Das said SSB constable Abdul Rahman and Sanjib Boro had abducted Raju Khan from Notboma area under Hatigaon Police Station in Kamrup District in a Hyundai i10 on October 29 night by posing as SSB officers Boro who is a civilian impersonated a sub inspector of SSB and was wearing an SSB uniform According to the Police the duo abducted Khan with an intention to extort money from him
30408,"['person', 'Central Reserve Police Force', 'CRPF', 'troopers', 'CRPF']",['unidentified militant'],"['killed', 'injured', 'blasts', 'killed', 'explosion', 'Improvised Explosive Device', 'IED', 'explosion', 'explosion', 'injured']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'NotSpecified', 'Bombing/Explosion']","['Imphal West', 'Imphal West']",['November 20'],india,2016,One person was killed and two Central Reserve Police Force CRPF troopers were injured in three blasts triggered by unidentified militant outfits in Imphal West District on November 20 reports Business Standard Binod Roy was killed in an explosion of an Improvised Explosive Device IED at Singjamei Chingamathak area in Imphal West District near an Assam Rifles AR camp in the morning Police officials said The deceased stated to be a non Manipuri was en route to his iron and cement store when he fell victim to the explosion nearby the officer said Another explosion took place around 5 pm at BT Road near M sector a few meters away from the camp of the AR The spokesman of the AR said no jawan was injured in the blast About 10 minutes later another blast occurred within the All India Radio AIR complex injuring two CRPF jawan Police officials said
31410,['IDP'],"['unidentified', 'assailants']",['shot'],['Assassination'],"['Jhandokhel', 'Bannu']",['April 5'],pakistan,2016,An IDP identified as Dure Kamil was shot dead by unidentified armed assailants while he was on his way home in Jhandokhel area within the limits of Township Police Station in Bannu District on April 5 reports The News
26561,['villager'],"['Communist Party of India Maoist', 'CPI Maoist']","['killed', 'shot', 'fire']","['Armed Assault', 'Armed Assault', 'Armed Assault']",['Kundla'],['February 27'],india,2016,A villager identified as Sukhram Poyam was killed by the Communist Party of India Maoist CPI Maoist cadres at his village Kundla under Kurusnar Police Station limits of Narayanpur District on February 27 Narayanpur Additional Superintendent of Police ASP O P Sharma said reports The Times of India A group of around 20 armed cadres stormed the village and dragged out Poyam from his house They shot rounds of fire at him and fled from the spot As per preliminary investigation Maoists had branded him as supporter and informer of Police prior to his murder
28952,"['civilian', 'Policeman', 'Police', 'Police', 'Policeman', 'Police', 'civilian', 'civilians']","['militants', 'militants']","['killed', 'fired', 'fired', 'killed', 'injured']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']","['Chamsar', 'Kulgam', 'Chamsar', 'Kulgam', 'Kulgam']",['August 12'],india,2016,A civilian and a Policeman were killed when militants fired at a Police outside a shop in Chamsar village in Kulgam District on August 12 reports Daily Excelsior Police sources said that two militants who came on a motor cycle fired at a Policeman Manzoor Ahmad who was standing outside a shop in Chamsar village in Kulgam Manzoor was working in District Police Special Branch Kulgam A civilian identified as Farooq Ahmad was also killed in the militant attack Two civilians who were also at the shop were injured
28057,"['District Reserve Group', 'DRG', 'DRG']",['Maoists'],['injured'],['Unknown'],['Narayanpur'],['June 14'],india,2016,Three District Reserve Group DRG personnel were on June 14 today injured in a fierce encounter with Maoists in the dense forests of Narayanpur District reports The Hindu The face off took place during the wee hours in the forest of Kilam Becha village when a joint squad of the DRG and local Police was carrying out an anti Maoist operation in the region Special Director General of Police Anti Maoist operations D M Awasthi said
30760,"['Indian Reserve Battalion', 'IRB', 'IRB']","['National Socialist Council of Nagaland Isak Muivah', 'NSCN IM', 'militants', 'NSCN IM']",['attacked'],['Unknown'],['Noney'],,india,2016,A group of suspected National Socialist Council of Nagaland Isak Muivah NSCN IM militants attacked a post of Indian Reserve Battalion IRB at Noney District and decamped with large number of weapons reports Times of India At least 20 weapons have been reportedly snatched from the IRB men NSCN IM spokesman V Horam denied the involvement of the outfit as suspected He said This is a political conspiracy in Manipur aimed at coming assembly elections
31508,"['Assistant Sub Inspector', 'ASI']",,"['shot', 'attack']","['Assassination', 'Assassination']",['Peshawar'],['April 27'],pakistan,2016,An Assistant Sub Inspector ASI of the Phandu Police Station identified as Qaisar Ali Shah was shot dead in a targeted attack in Yakatoot area of provincial capital Peshawar on April 27 reports The News
32057,"['Police', 'police', 'Police']",,"['injured', 'bomb', 'blast', 'blast', 'injured', 'blast']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']","['Karakar', 'Swat']",['September 12'],pakistan,2016,At least four Police personnel were injured in a remote controlled bomb blast in Karakar area of Swat District in Khyber Pakhtunkhwa KP on September 12 reports Dawn According to reports the blast occurred near a police mobile which was on a routine patrol Four personnel were injured in the blast The Police mobile was partially damaged in the explosion
29665,"['Assam Rifles', 'AR', 'officer', 'Officer', 'AR', 'AR']","['militants', 'militants']","['injured', 'ambushed', 'injured', 'attack', 'attack', 'fire']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']",['Ukhrul'],['September 30'],india,2016,An Assam Rifles AR officer identified as Major Mandip Singh was seriously injured when militants ambushed a convoy in Ukhrul District on September 30 reports The Sentinel Major Mandip Singh Commanding Officer of a company of 31 AR was injured in the attack between Kamjong and Kongtong He was flown to the military hospital at Leimakhong about 20 km away from Imphal informed sources said The militants used explosives and automatic rifles in the attack The troopers retaliated leading to heavy exchange of fire for over 30 minutes As additional security personnel rushed from a nearby AR camp the insurgents escaped
30243,['machineries'],"['Left Wing Extremists', 'LWEs']","['ablaze', 'assaulted', 'fire']","['Facility/Infrastructure Attack', 'Unarmed Assault', 'Facility/Infrastructure Attack']","['Seraikela Kharsawan', 'Khunti', 'Khunti']",['November 7'],india,2016,Suspected Naxalites Left Wing Extremists LWEs set ablaze eight road construction machineries in Seraikela Kharsawan and Khunti Districts a senior Police officer said on November 7 reports The Telegraph Peoples Liberation Front of India PLFI cadres assaulted labourers and set on fire one excavator one dumper one tipping kit and a truck after chasing away the labourers at Bamahni village in Khunti District today afternoon Superintendent of Police SP Anish Gupta said PLFI is a splinter group of the Communist Party of India Maoist CPI Maoist
26909,"['Security Force', 'SF']","['Communist Party of India Maoist', 'CPI Maoist']","['fire', 'fire']","['Armed Assault', 'Armed Assault']",['Kandhamal'],['March 28'],india,2016,An exchange of fire occurred between the Communist Party of India Maoist CPI Maoist and Security Force SF personnel inside the forest near Ladapadar under Gochhapada Police Station limits of Kandhamal District on March 28 reports The Hindu It occurred while personnel of Special Operation Group SOG were involved in an anti Maoist operation in the area The exchange of fire continued for 15 to 20 minutes The Maoists managed to escape from the spot and no injury was reported from either side The security personnel seized goods of day to day use of Maoists from the spot
26952,"['AR', 'AR', 'AR']","['Peopleâ€™s Revolutionary Party of Kangleipak', 'PREPAK', 'PREPAK']","['attack', 'fired', 'attack']","['Armed Assault', 'Armed Assault', 'Armed Assault']","['Manipur', 'Imphal', 'Imphal']",['March 31'],india,2016,Insurgent group People’s Revolutionary Party of Kangleipak PREPAK on March 31 claimed responsibility for an attack at an AR post near the Manipur capital Imphal on March 30 reports The Sentinel A press release issued by ‘Captain’ Achouba leader of the outfit said they attacked the post of the AR 40 Battalion located at Lilong in Thoubal District about 15 kilometres away from the state capital Imphal AR sources said there was no casualty in the bomb blast at 8 40 p m on March 30 Though the Security Force SF personnel fired at the militants they managed to escape Achouba said a “special force unit of the Red Army” the military wing of PREPAK had carried out the attack as part of the ongoing “war” to reclaim “independence” Such attacks will continue he said
30111,"['shopkeeper', 'wife']",['unidentified assailants'],"['shot', 'injured', 'fired', 'fired']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']","['Moreh', 'Chandel']",['October 29'],india,2016,A non local shopkeeper Dharmendra Kumar alias Aju 40 was shot dead by unidentified assailants in Manipur’s border town of Moreh in Chandel District on October 29 night reports Nagaland Post The deceased wife Chanda was also severely injured when suspected militants fired several rounds of guns Police said that two armed persons suspected to be militants coming on a two wheeler fired several rounds at a shop
31001,['employee'],"['unidentified militants', 'Islamic State', 'IS']","['injured', 'grenades', 'fire']","['Armed Assault', 'Bombing/Explosion', 'Armed Assault']",['Islamabad'],['January 13'],pakistan,2016,An employee of ARY TV channel was injured when unidentified militants hurled hand grenades and opened indiscriminate fire at the office in Islamabad on January 13 reports The News The attackers before fleeing from the scene left pamphlets which said Daesh also known as Islamic State IS claims responsibility for the attack
26723,"['Border Security Force', 'BSF', 'BSF', 'BSF', 'BSF']","['Communist Party of India Maoist', 'CPI Maoist']","['killed', 'wounded', 'fire']","['Assassination', 'Armed Assault', 'Armed Assault']","['Becha', 'Kanker', 'Becha']","['March 12', 'March 12']",india,2016,Two Border Security Force BSF troopers identified as Vijay Kumar and Rakesh were killed and four others were critically wounded in an encounter with Communist Party of India Maoist CPI Maoist cadres in Becha forests of Kanker District on March 12 reports The Hindu A special operation was launched from Chotibetia BSF camp at 11 45 pm on March 11 by the parties of 170 122 and 165 battalions of the BSF The BSF parties had an exchange of fire with the Maoists at around 2 25 am on March 12 near Becha village
31889,"['Intelligence Bureau', 'IB', 'passer']",['unidentified militants'],"['killed', 'fire']","['Assassination', 'Armed Assault']",['Tauheedabad'],['August 1'],pakistan,2016,An Intelligence Bureau IB official identified as Usman Gul and a passer by identified as Iftikhar were killed when unidentified militants opened fire at the officer on Wazir Bagh Road in Tauheedabad locality within the limits of Yakatoot Police Station Police Station of provincial capitalPeshawar on August 1 reports The News
31951,['soldiers'],['unidentified militants'],"['injured', 'fire']","['Armed Assault', 'Armed Assault']","['Tirah Valley', 'Khyber']",['August 19'],pakistan,2016,Separately two soldiers identified as Ghulam Yasin and Sajid were injured when unidentified militants opened fire from across the border at troops in Jungle area of Tirah Valley in Khyber Agency on August 19 reports The News
31965,['people'],['grenade'],['injured'],['Bombing/Explosion'],['Awaran'],['August 24'],pakistan,2016,Separately at least 11 people were injured in a hand grenade attack near a mini bus stand in Awaran District on August 24 reports Daily Times
32185,"['security personnel', 'security personnel']",['unidentified assailants'],"['killed', 'firing', 'killed']","['Assassination', 'Armed Assault', 'Assassination']","['Angor Adda', 'Angor Adda', 'Birmal', 'Paktika', 'Afghanistan']",['October 16'],pakistan,2016,Two security personnel were killed and another one was injured in firing from across the Afghan border in Angor Adda area of South Waziristan Agency in Federally Administered Tribal Areas FATA on October 16 reports Dawn Sources said that unidentified assailants targeted a check post at Angor Adda from the Birmal area in Paktika province of Afghanistan at 9 46am with light and heavy weapons Two security personnel Idrees Khan and Arshad were killed and Naek Saeed was injured The deceased belonged to the 56th Punjab Regiment
26401,"['Commando Battalion for Resolute Action', 'CoBRA']",['Maoists'],"['bomb', 'exploded', 'bomb']","['NotSpecified', 'Bombing/Explosion', 'Bombing/Explosion']","['Dhabi', 'Aurangabad']",['February 15'],india,2016,A group of Commando Battalion for Resolute Action CoBRA troopers had a miraculous escape when a bomb planted by the Maoists exploded at Dhabi village under Dhibra Police Station limits in Aurangabad District on February 15 reports The Times of India Though there was no casualty locals said the bomb was planted to target the security personnel engaged in anti Maoist drive in the District
32195,['Salahuddin Levies'],,['blast'],['Bombing/Explosion'],"['Chaman', 'Killa Abdullah']",['October 19'],pakistan,2016,A blast has occurred near Salahuddin Levies check post in Chaman town in Killa Abdullah District on October 19 reports Daily Times However no loss of life has been reported The explosive material was planted along a roadside
27183,['Security Forces'],"['Communist Party of India Maoist', 'CPI Maoist', 'CPI Maoist']","['killed', 'bomb', 'strike', 'explosion', 'blast']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']","['Koyaliberda', 'Kanker', 'Kanker', 'Kanker']",['April 17'],india,2016,ThreeCommunist Party of India Maoist CPI Maoist cadres including a ‘Commander’ were killed while planting bomb in Koyaliberda area in Kanker District during the Dandakaranya bandh shut down strike called by the CPI Maoist on April 15 reports The Times of India Kanker Police confirmed the incident on April 17 The bombs were planted by Maoists to target Security Forces who were on patrol to avoid any untoward incident during the bandh Locals who reached the spot on hearing the explosion saw Maoists including a Local Organising Squad Commander LOS Arjun lying in a crater formed due to blast said Kanker Superintendent of Police SP Jitendra Meena Maoists had given a call for Dandakaranya Bandh on April 15 opposing the recent air to ground firing exercise carried out by the Indian Air Force IAF in Bastar region The IAF s Garuda Commandos had conducted a special air to ground firing exercise in Sukma District on April 1 A similar aerial firing practice was carried out in Bijapur in 2015
25993,"['Security Forces', 'SFs', 'SFs', 'SFs']","['militants', 'militants', 'militants', 'militants']","['fire', 'fired', 'fired']","['Armed Assault', 'Armed Assault', 'Armed Assault']",['Pulwama'],['January 19'],india,2016,Around 2 3 militants of Hizb ul Mujahideen HM were trapped in a village in Pulwama District on January 19 after they were surrounded by Security Forces SFs leading to an exchange of fire reports Daily Excelsior Acting on specific information about the presence of 2 3 militants including HM ‘commander’ at Naina village Army’s 55 Rashtriya Rifles RR 183 central Reserve Police Force CRPF and Special Operation Group SOG cordoned off the village As the SFs intensified the searches and fired few shots militants hiding in the area fired indiscriminately at the SFs and tried to break the cordon and run away However reports said that two HM militants Latif Ahmad Dar and Shakir are trapped inside
27491,"['sympathiser', 'sympathiser']","['rival', 'Communist Party of IndiaMaoist', 'CPIMaoist', 'CPIMaoist']","['shot', 'shooting']","['Armed Assault', 'Armed Assault']",,['May 6'],india,2016,A sympathiser of the Tritiya Prastuti Committee TPC was shot dead allegedly by members of rival group in Palamau District on May 6 reports Business Standard Suspected armed Communist Party of IndiaMaoist CPIMaoist cadres arrived at village Ghasidag under Bisrampur Police Station area in Palamau District in the early hours and dragged the sympathiser of TPC Guddu Singh from his house before shooting him dead Deputy Superintendent of Police DSP Hiralal Ravi said TPC is a splinter group of the CPIMaoist
30402,"['Army', 'Border Security Force', 'BSF', 'woman', 'Army', 'army', 'Army', 'army', 'army', 'Army', 'army']",['Pakistani troops'],"['injured', 'firing']","['Armed Assault', 'Armed Assault']","['Jammu', 'Jammu']",['November 19'],india,2016,Two jawans of Army and Border Security Force BSF and a woman were injured as Pakistani troops resorted to heavy shelling using 120mm and 82mm mortars and firing with automatic weapons targeting over two dozen Army posts and civilian locations spread over three sectors of Nowshera Sunderbani and Pallanwalla along the Line of Control LoC in Jammu District on November 19 reports Daily Excelsior Official reports said Pakistan army started unprovoked heavy shelling in forward areas of Nowshera sector targeting Indian Army posts and civilian areas at Kalsian Numb Kharali Ghania and Sher Makri at around 10 30 am Pakistan army violated ceasefire using automatic weapons but soon switched over to shelling using heavy calibre 120mm and 82mm mortars prompting very effective response from the Indian side About half an hour later Pakistan troops opened two more fronts on the LoC in Sunderbani and Pallanwalla sectors bordering Rajouri and Jammu Districts At both these sectors too Pakistan army violated ceasefire using similar kind of mortars and automatic weapons As more than two dozen posts of the Indian Army and forward villages at the three sectors on LoC came under intense shelling the troops from this side gave very effective response to the misadventures by the enemy troops leading to heavy exchanges that continued till late this evening People from forward villages of Keri Nathu Tibba Chapryal and Battal in Pallanwalla sector which were directly targeted by Pakistan army to cause civilian casualties left their houses as soon as 120mm mortars started falling close to their houses and took shelter in safer locations at Khour in Ranbir Singh Pura R S Pura tehsil revenue unit of the District Reports said that about 1500 people from Pallanwalla sector have taken shelter in the camps at Khour while others have left for the houses of their relatives and friends
25368,['priest'],"['Islamic State', 'IS']",['killing'],['Assassination'],['Jhenidah'],['July 2'],bangladesh,2016,According to US based SITE Intelligence Group Islamic State IS took responsibility for killing Hindu priest Shymananda Das 62 in Jhenidah District reports The Daily Star on July 2
28898,"['Border Security Force', 'BSF', 'BSF', 'BSF']",,"['bombs', 'Improvised Explosive Devices', 'IEDs', 'exploded', 'injured']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']",['Senapati'],['August 8'],india,2016,Two Border Security Force BSF personnel sustained injuries when three low intensity bombs believed to be Improvised Explosive Devices IEDs exploded on the Imphal Mao sector of National Highway 39 in Senapati District on August 8 reports The Assam Tribune The incident happened when a convoy of 54 BSF on its way to Imphal was passing through an area located between Changoubung and Kangpokpi in the District at around 10 45 am Police said The two injured BSF personnel who were travelling in a mini bus have been identified as constables Anil Kumar and Lalji Yadav Anil sustained injury on his hand and Lalji on his leg sources said
29823,['person'],"['Peopleâ€™s Revolutionary Party of Kangleipak', 'PREPAK']","['bomb', 'blast', 'injured', 'blast', 'bomb', 'bomb', 'blast']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']",['Imphal West'],['October 9'],india,2016,The People’s Revolutionary Party of Kangleipak PREPAK claimed responsibility for the bomb blast that occurred near the residential gate of Sapam Nonibala alias Memicha Devi at Singjamei Sapam Leikai in Imphal West District at around 7 30 pm on October 9 reports The Sangai Express One person was injured in the blast A press release issued by the outfit’s ‘department of publicity and propaganda publicity officer’ ‘captain’ Achouba said that the bomb was planted there as the first warning to Nonibala and her husband W Boi Singh for swindling INR 1 30 crore which belonged to the party’s fund It further conveyed solidarity to Leishangthem Kanhai 24 who sustained injuries in the bomb blast
