id,target,source,action,action_type,location,date,country,year,news
31161,"['constable', 'Constable', 'Constable', 'Constable']",['unidentified assailants'],"['killed', 'injured', 'firing', 'injured']","['Assassination', 'Armed Assault', 'Armed Assault', 'Armed Assault']",['Islamabad'],['February 12'],pakistan,2016,A head constable of capital city police was killed and two others injured in firing by two motorcycle bourne unidentified assailants on February 12 at Pindora Chungi of Industrial area Police Station in Islamabad reports Daily Times The slain Policeman is identified as Head Constable Imtiaz and injured personnel were Police Constable Zahid and FC Constable Bismillah Jan
29789,['Police'],['Naxalites'],['fire'],['Armed Assault'],['Gadchiroli'],['October 6'],india,2016,In another encounter at Nargunda in Bhamragadh tehsil revenue unit in Gadchiroli District Police and Naxalites had exchanged fire before the rebels retreated on October 6 reports The Times of India
31803,['Constable'],['Armed men'],"['fire', 'killed']","['Armed Assault', 'Assassination']","['Mastung', 'Mastung']",,pakistan,2016,Armed men opened fire and killed Head Constable Ashfaq Qazi in Killi Sheikhan area of Mastung District Police described the killings in Mastung as acts of targeted killings
28261,"['Security Forces', 'SF', 'Central Reserve Police Force', 'CRPF', 'CRPF', 'CRPF']","['Militants', 'militants', 'militants', 'militants']","['attacked', 'injured', 'grenade', 'fire', 'fire', 'fire']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'NotSpecified', 'Armed Assault']","['Pulwama', 'Pulwama']",['July 1'],india,2016,Militants attacked a Security Forces SF camp at Litter area in Pulwama District on July 1 in which three Central Reserve Police Force CRPF personnel were injured reports Daily Excelsior Sources said two motorcycle borne militants first lobbed a grenade inside joint camp of CRPF’s 182 Battalion and Special Operation of Police SOG at Litter and then opened indiscriminate fire The fire was retaliated by SFs However five CRPF personnel sustained splinter injuries and were hospitalised for treatment Superintendent of Police SP Pulwama Rayees Bhat said The militants after exchanging fire briefly with SFs fled from the spot after which massive searches were launched by army SOG and Police at Litter Chakoora Liloora and adjoining areas to arrest the militants
25202,"['Purba Bangla Communist Party', 'PBCP']","['Rapid Action Battalion', 'RAB', 'RAB']","['killed', 'gunfight', 'injured', 'gunfight']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']",['Tangail'],['April 7'],bangladesh,2016,Two cadres of Purba Bangla Communist Party PBCP were killed in a gunfight with Rapid Action Battalion RAB at Jugni Hatkhola area of Tangail District on April 7 reports New Age The victims were identified as Fazal Driver 40 and Uzzal 35 Two RAB personnel Corporal Mohammed Ali and Lance Corporal Nuruzzaman were also injured during the gunfight One revolver a foreign pistol a magazine and seven bullets were recovered from the spot
25538,"['military commander', 'Neo JMB']",['militants'],"['killed', 'attacked', 'injured']","['Assassination', 'Armed Assault', 'Armed Assault']","['Dhaka', 'Mirpur']",['September 2'],bangladesh,2016,The ‘military commander’ of “Neo JMB” who gave arms training to the Holey Artisan and Sholakia attackers was killed during a raid in Dhaka city s Mirpur area on September 2 reports The Daily Star Before being shot dead Murad alias Jahangir Alam alias Omar called by militants ‘Major Shaheb’ attacked the Policemen trying to capture him and injured three of them Police recovered a pistol from the spot
30404,"['Border Security Force', 'BSF', 'BSF', 'BSF']","['Pakistani', 'Pakistani']","['injured', 'firing', 'injured', 'injured', 'injured', 'firing', 'injured', 'firing', 'injured', 'firing']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']","['Rajouri', 'Rajouri', 'Rajouri', 'Rajouri', 'Rajouri', 'Rajouri']",['November 21'],india,2016,A Border Security Force BSF head constable who was injured in heavy crossborder firing from the Pakistani side succumbed to his injuries in Rajouri sector of Jammu Kashmir on November 21 today reports The Telegraph Rai Singh 40 was injured in Sunday November 20 night s shelling from the Pakistani side along the line of control LoC in the Rajouri sector in which three other BSF personnel were also injured The condition of another BSF personnel was critical Four Army jawans were injured as Pakistan army resorted to heavy mortar shelling and firing with automatic weapons along the LoC in Balakote and Tarkundi sectors of Poonch and Manjakote sector in Rajouri District on November 20 adds Daily Excelsior A Northern Command statement posted on its official twitter account late November 20 tonight said four Army jawans were injured in Pakistan shelling and firing in Rajouri sector “The Pakistan shelling is being responded to and will be responded appropriately ” the official statement said Sources said four Army jawans were injured in Pakistan shelling at Manjakote sector in Rajouri District Reports said that Pakistan army fired mortars and resorted to firing with automatic weapons at Tarkundi and Balakote sectors of Poonch and Manjakote in Rajouri targeting forward posts of the Army and civilian locations
28782,['persons'],,"['injury', 'Improvised Explosive Device', 'IED', 'explosion', 'blast', 'explosion', 'IED', 'IED', 'blasts']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']",['Mysuru Karnataka'],['April 7'],india,2016,Two persons suffered injury in an Improvised Explosive Device IED explosion at a public toilet in a court complex in Mysuru Karnataka reports Indian Express The blast that occurred around 4 15 pm The toilet is located behind the court building Court proceedings were on when the incident occurred and advocates judges and other staff rushed out of the complex on hearing the explosion Sources said the IED was kept in a metal container The IED and the modus operandi were similar to blasts at a court complex in Chittoor on April 7 and at a court complex in Kollam on June 15 sources said
31209,"['school', 'school']","['Militants', 'Tehreek e Taliban Pakistan', 'TTP']",['blew up'],['Facility/Infrastructure Attack'],,['February 19'],pakistan,2016,Militants blew up part of a newly constructed Government school in the Tiarza tehsil area of SWA on February 19 night reports Dawn A splinter group of the Tehreek e Taliban Pakistan TTP Sajna group claimed responsibility for the attack “We have blown up the school because it was a government installation ” said Azam Tariq a spokesman of the group warning the group would continue to attack government targets
27582,"['Driver', 'driver']",,"['injured', 'grenade', 'grenade', 'exploded', 'injuries', 'blast']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']","['Anantnag', 'Anantnag', 'Anantnag']",['May 11'],india,2016,Driver of a Police officer was injured in a grenade attack in Anantnag town in Anantnag District on May 11 reports Daily Excelsior The grenade lobbed at old Superintendent of Police SP office building in Anantnag exploded on the premises resulting in injuries to SP Vigilance’s driver Three vehicles were damaged in the blast Soon after the attack Security Forces SFs cordoned the area to find the attacker but no arrests were made
31227,"['Frontier Corps', 'FC', 'FC']",,"['improvised explosive device', 'IED', 'explosion', 'injured']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']",['Tayarza'],['February 23'],pakistan,2016,An improvised explosive device IED explosion injured seven Frontier Corps FC personnel in Tayarza tehsil revenue unit of South Waziristan Agency SWA on February 23 reports Dawn The FC vehicle was on routine patrolling of the area when it came under attack
31553,['lawyers'],,"['shot', 'killings']","['Assassination', 'Assassination']",['DI Khan'],['May 6'],pakistan,2016,two Shia lawyers identified as Atif Zaidi and Ali Muntazir were shot dead in a targeted attack on Gird Road in DI Khan District on May 6 reports The Nation Police said all the four were victims of target killings and belonged to Shia community
27255,"['Police', 'trooper', 'Police', 'Police', 'trooper']","['Communist Party of India Maoist', 'CPI Maoist']","['killed', 'injuries']","['Assassination', 'Armed Assault']","['Sukma', 'Sukma']",['April 20'],india,2016,A Police trooper was killed and another sustained critical injuries during an encounter with the Communist Party of India Maoist CPI Maoist cadres that took place in the dense forests of Sukma District on April 20 reports NDTV The face off took place in the forests of Marjoom village that falls under Tongpal Police Station limits when a joint squad of Security Forces was carrying out an anti Naxal operation in the bordering region of Sukma Dantewada districts a senior Police official said The dead trooper was identified as Constable Shyamlal Atami and the injured was Constable Rajesh Satam Both belonged to the District Reserve Guard DRG
27121,"['truck', 'truck']","['Communist Party of India Maoist', 'CPI Maoist']","['looted', 'ablaze', 'looted', 'afire']","['Facility/Infrastructure Attack', 'Facility/Infrastructure Attack', 'Facility/Infrastructure Attack', 'Facility/Infrastructure Attack']",['Balaghat'],['April 11'],india,2016,The Communist Party of India Maoist CPI Maoist cadres reportedly looted a truck and set it ablaze in Balaghat District on April 11 reports The Times of India The incident took place at Dhiri Murum village of the District Police said a group of 25 30 armed people dressed in green uniform looted a truck and then set it afire in Mataghat area
32042,"['Sub Inspector', 'SI', 'Police', 'Police']",['unidentified militants'],"['shot', 'attacked']","['Assassination', 'Armed Assault']",['Swabi'],['September 9'],pakistan,2016,Separately a Sub Inspector SI identified as Fazal Subhan was shot dead when unidentified militants attacked a Police van within the jurisdiction of Kalu Khan Police Station in Swabi District on September 9 reports The Express Tribune
32051,['member'],,['shot'],['Assassination'],['Peshawar'],['September 11'],pakistan,2016,A senior member of the polio eradication campaign identified as Doctor Zakaullah Khan was shot dead in a targeted attack in provincial capital Peshawar on September 11 reports Dawn Jama at ul Ahrar JuA a breakaway faction of the Tehreek e Taliban Pakistan TTP claimed responsibility for the attack TTP JuA spokesman Ehsanullah Ehsan while claiming responsibility for the attack in a statement vowed to carry out more attacks
29835,"['Police', 'Police', 'Police', 'Police']","['Communist Party of IndiaMaoist', 'CPIMaoist']","['killed', 'hacked', 'attacked', 'killing']","['Assassination', 'Armed Assault', 'NotSpecified', 'Assassination']","['Bijapur', 'Bijapur', 'Bijapur']",['October 11'],india,2016,A Police jawan was killed hacked to death by the Communist Party of IndiaMaoist CPIMaoist cadres in Bijapur District on October 11 reports Indian Express According to preliminary information a group of fourfive unidentified ultras attacked assistant constable Lakhmu Telam 35 killing him on the spot Bijapur Additional Superintendent of Police ASP Mohit Garg said The incident took place at Nemed village market under Nemed village market Police Station limits around 3 30 pm he said A native of Vijay Nagar in Bijapur district Telam was posted with the District Reserve Group DRG of Police He was on leave since October 7 the ASP said
29454,['Bindeshwar'],"['Communist Party of India Maoist', 'CPI Maoist', 'Maoists', 'Maoists', 'Maoist', 'Maoists', 'Maoists', 'Maoists', 'Maoists', 'Maoists', 'Maoists', 'Maoists', 'Maoist']","['beaten', 'killed']","['Unarmed Assault', 'Armed Assault']","['Lohardaga', 'Lohardaga', 'Lohardaga', 'Lohardaga']",['September 17'],india,2016,A 40 year old tribal Bindeshwar Oraon was beaten up by Communist Party of India Maoist CPI Maoist cadres branding him as ‘Police informer’ in Lohardaga District on September 17 reports The Times of India The injured tribal succumbed to his injuries at a hospital in the District Superintendent of Police SP of Lohardaga Kartik S said Oraon was a medical practitioner and also worked for the Maoists Maoists used to seek his service when they fell sick He had treated many Maoist leaders The Maoists have killed him because they suspected his honesty said Kartik A group of armed rebels arrived at Oraon s house at Hatbal village in Hesag panchayat village level local self government institution under Siringdag Police Station area He was sleeping The Maoists barged into the house and forcibly took him away No member of his family or the villagers could resist the armed Maoists said a Police officer After sometime when Maoists left a couple of villagers dared to go out to find out what happened to Oraon He was found writhing in pain When people found that he was breathing they tried to take him to hospital The journey to the hospital was very arduous and took a lot of time said a Police officer Lohardaga SP said that Oraon did not work for the Police The Maoists allegations are false The case is being investigated A team has been asked to find out the names of Maoists involved in his murder he said There are unconfirmed reports that Maoists held a jan adalat people’s court before beating him but Lohardaga SP ruled it out A Police officer said that Maoist leader Nakul Yadav is behind the killing
31761,"['people', 'others']",,"['killed', 'injured', 'Improvised Explosive Device', 'IED']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']",['Quetta'],['June 24'],pakistan,2016,At least three people were killed and 32 others were injured in an Improvised Explosive Device IED attack on the Airport Road in provincial capital Quetta on June 24 reports Daily Times No outfit claimed responsibility for the attack
28074,"['driver', 'driver']","['Communist Party of India Maoist', 'CPI Maoist']","['killed', 'attacked']","['Armed Assault', 'Armed Assault']","['Sukma', 'Sukma', 'Sukma', 'Sukma', 'Sukma']",['June 15'],india,2016,The driver of an Additional District Magistrate ADM of Sukma District was allegedly killed by the Communist Party of India Maoist CPI Maoist cadres on the charges of being a ‘police informer’ in Sukma District on June 15 reports The Hindu Srinivas Bisen 35 driver of Sukma ADM Mansingh Thakur was attacked by armed cadres while he was heading to his native village Kerlapal located around 16 km from Sukma District headquarters after his duty on his motorcycle Sukma Superintendent of Police SP Indira Kalyan Elesela said “When he reached near Girdalpara close to Kerlapal the rebels opened fire on him following which he was also stabbed by some sharp edged weapon leaving him dead on the spot ” he added
27502,['drivers'],"['National Socialist Council of Nagaland', 'NSCN']","['abducted', 'abducted']","['Kidnapping', 'Kidnapping']","['Chandel', 'Chandel']",['May 5 2016'],india,2016,two drivers of dumper trucks identified as Md Sabir 26 and Md Indra Ahmad 45 and a helper identified as Md Akbar 21 who were abducted by suspected cadres of Reformation faction of National Socialist Council of Nagaland NSCN R from Pallel Forest Gate on May 5 2016 were rescued by a combined team of Thoubal commandos and Chandel District Police from Tuisimi village in Chandel District on May 6 reports The Sangai Express It is suspected that they were abducted in connection with a monetary demand
31357,"['worker', 'worker', 'worker']",['unidentified militant'],['shot'],['Armed Assault'],['Khuga Khel'],['March 26'],pakistan,2016,A polio worker and supervisor in Expanded Program for Immunization EPI identified as Akhtar Khan was shot dead by an unidentified militant in his private clinic in Khuga Khel area of Khyber Agency in Federally Administered Tribal Areas FATA on March 26 reports Dawn Lashkar e Islam LI claimed responsibility for killing the EPI supervisor over telephone from an Afghan mobile number The LI spokesman however did not specify as to why an EPI worker was targeted Later the Khasadar officials said that they took a local resident into custody after a son of the deceased polio worker told officials that he saw the a man identified as Hayatullah entering his father’s clinic and later heard gunshots being fired there The officials took the suspect in custody for interrogation
25799,['child'],"['gang', 'gang', 'gang']",['abducted'],['Kidnapping'],"['Mendipather', 'North Garo Hills', 'North Garo Hills']",['January 8'],india,2016,Garo Hills Policewith the help of Goalpara Police in Assam on January 8 successfully rescued a child who was abducted by a gang from Mendipather area of North Garo Hills on January 6 reports The Shillong Times North Garo Hills Police with support from Assam Police raided a hideout of the abductors gang and rescued 11 year old Mustaqfizul Rahman The kingpin of the abduction Biswajit Adhikary was also arrested in the raid and operations on both sides of the inter state border are continuing to nab the rest of the gang who fled after seeing the Police arrive at their hideout
30422,"['CRPF', 'CRPF']","['Maoists', 'Maoists']","['injured', 'triggered', 'blast', 'blast', 'injured', 'explosion']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']",['Sukma'],['November 21'],india,2016,Two CRPF personnel were injured when Maoists triggered a landmine blast at Narsapuram in Sukma District on November 21 reports The News Nation The blast was carried out by Maoists at half a kilometre distance away from the CRPF camp Head constables Parvinder and T Sagar were injured during the explosion The jawans inadvertently stepped over the pressure IED set
31694,['railway'],['Unidentified militants'],"['blew up', 'Improvised Explosive Device', 'IED']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']","['Kolpur', 'Bakhtiarabad', 'Bolan']",['June 5'],pakistan,2016,Unidentified militants blew up a portion of the railway track a two foot portion of the track in an Improvised Explosive Device IED attack in Kolpur area of Bakhtiarabad in Bolan District on June 5 reports Dawn
25748,['persons'],"['Tritiya Prastuti Committee', 'TPC', 'TPC', 'TPC', 'TPC']","['assaulted', 'assaulted']","['Unknown', 'Unknown']",['Aurangabad'],['January 3'],india,2016,Tritiya Prastuti Committee TPC cadres assaulted two persons identified as Ramvilas Ram and Ramdeep Ram in Aurangabad District on January 3 reports The Times of India The fear of TPC backlash is such that it forced the panchayat mukhiya head of the village level local self government institution Ramji Ram not to lodge a police complaint with Tandawa Police Station after his 70yearold father and brother were assaulted The mukhiya said TPC cadres demanded 20 per cent of the grant sanctioned by the government for welfare schemes in his panchayat TPC is a splinter group of the Communist Party of IndiaMaoist CPIMaoist
27281,"['Central Reserve Police Force', 'CRPF', 'CRPF']","['CPI Maoist', 'CPI Maoist']","['killing', 'IED', 'explosion']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']",['Dantewada'],['March 30'],india,2016,The CPI Maoist has claimed responsibility for the killing of seven Central Reserve Police Force CRPF personnel in an IED explosion in Dantewada District on March 30 reports The Hindu “The Malewara attack on the CRPF was a fitting reply to the exploitative Modi Raman Singh regime and revenge for our party’s martyrs The attack was a part of our PLGA’s People’s Liberation Guerrilla Army response to the government of Chhattisgarh’s mission 2016 against us ” said a statement issued by the south sub zonal bureau of the CPI Maoist
26897,"['Army', 'civilian', 'Security Forces', 'SFs', 'Army', 'Army', 'civilian', 'Army', 'SFs']",,"['injured', 'grenade', 'grenade', 'fired', 'grenade']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']",['Anantnag'],['March 26'],india,2016,Two Army personnel and a civilian were injured in a grenade attack on a Security Forces SFs party near a Police Station on the National Highway in Bijbehara town in Anantnag District on March 26 reports Daily Excelsior Police said that the militants hurled a grenade on a Police and Army party injuring two Army personnel and one civilian identified as Farooq Ahmad of Dupatyar village of Bijbehara Army men also fired in air after the attack but the militants fled away taking advantage of busy market place Hizbul Mujahideen HM has claimed the responsibility of grenade attack on SFs in Bijbehara town
25926,['Policemen'],['suicide bomber'],"['killed', 'injured', 'blew', 'fire']","['Assassination', 'Armed Assault', 'NotSpecified', 'Armed Assault']",,['January 13'],india,2016,Three Afghan Policemen were killed and two others were injured when a suicide bomber blew himself up 200 meters away from the Indian consulate in Jalalabad on January 13 today reports Times of India Afghan Security Forces SFs later exchanged fire with gunmen barricaded in a house near the Pakistan consulate nearby All Indians are reported to be safe
31671,"['people', 'Policemen', 'Police', 'Police', 'Police', 'Police', 'Policemen', 'Policemen', 'Policemen']","['bomber', 'bomber', 'bomber']","['injured', 'bombing', 'fire', 'fire']","['Bombing/Explosion', 'Bombing/Explosion', 'Armed Assault', 'Armed Assault']","['Mardan', 'Mardan']",['May 30'],pakistan,2016,At least 12 people including three Policemen were injured in suicide bombing near the City Police Station in Mardan District on May 30 reports Daily Times According to Mardan Regional Police Officer RPO Tahir Khan the bomber was about to target a Police vehicle standing outside the City Police Station at the District Courts Square when two Policemen signaled him to stop The bomber opened fire on the Policemen said the official He said that Policemen returned the fire which prompted the bomber to explode his suicide vest
28774,['Road and Buildings'],,"['bomb', 'hurled']","['Bombing/Explosion', 'Bombing/Explosion']",,['August 1'],india,2016,Meanwhile a petrol bomb was also hurled at the office of Road and Buildings department at SDA colony in Bemina area in Srinagar City on August 1 reports The Times of India However no one was injured in the incident
32312,"['school', 'school', 'school']",['militants'],"['blew', 'destroyed', 'blast', 'injured', 'blast', 'destroyed']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']",,['November 24 25'],pakistan,2016,Meanwhile militants blew up a government primary school for boys in Safi tehsil revenue unit of Mohmand Agency in the intervening night of November 24 25 “The school was reconstructed in 2012 13 after it was destroyed in 2009 10 by miscreants ” assistant agency education officer Abdul Sattar Khan said adding a total of 75 children were enrolled in it Jama at ul Ahrar JuA Group of the Free a breakaway faction of the Tehreek e Taliban Pakistan TTP claimed responsibility for the blast In a statement issued to media outlets its ‘spokesman’ Ehsanullah Ehsan said “Our mujahideen razed a government school in Koz Chamarkand and also separately injured a levies man in a mine blast in Pandyali tehsil ” He said such attacks would continue in future too till enforcement of Islamic system in Pakistan Daily Times adds that that a total of 127 schools have been destroyed in Mohmand Agency out of which some 64 were located in tehsil Safi
29318,"['Tritiya Prastuti Committee', 'TPC', 'TPC', 'TPC', 'TPC']","['Communist Party of India Maoist', 'CPI Maoist']","['killed', 'gunned']","['Armed Assault', 'Armed Assault']",['Palamau'],['September 6'],india,2016,Two Tritiya Prastuti Committee TPC cadres were killed in a rival war in Palamau District on September 6 reports New Indian Express The Police recovered two bodies of the TPC cadres from Bhelwahi village of the District According to a Police official both TPC cadres were gunned down by a rival group TPC is a splinter group of the Communist Party of India Maoist CPI Maoist
